datetime,portfolio_value,cash,positions,old_best_asset,old_asset_quantity,old_cash,new_best_asset,new_asset_quantity,AGG_price,AGG_return,VEU_price,VEU_return,SPY_price,SPY_return,return
2023-03-31 16:00:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-03 08:30:00-04:00,114206.0409899292,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.017233967890883273
2023-04-03 09:30:00-04:00,114206.0409899292,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-03 15:59:00-04:00,114206.0409899292,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.81999969482422,0.009192633928260197,53.86000061035156,0.010316999116344094,410.95001220703125,0.017958879813662287,0.0
2023-04-03 15:59:00-04:00,114206.0409899292,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.81999969482422,0.009192633928260197,53.86000061035156,0.010316999116344094,410.95001220703125,0.017958879813662287,0.0
2023-04-03 16:00:00-04:00,114206.0409899292,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.81999969482422,0.009192633928260197,53.86000061035156,0.010316999116344094,410.95001220703125,0.017958879813662287,0.0
2023-04-04 08:30:00-04:00,113174.66336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.81999969482422,0.009192633928260197,53.86000061035156,0.010316999116344094,410.95001220703125,0.017958879813662287,-0.009030849993326262
2023-04-04 09:30:00-04:00,113174.66336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.81999969482422,0.009192633928260197,53.86000061035156,0.010316999116344094,410.95001220703125,0.017958879813662287,0.0
2023-04-04 15:59:00-04:00,113174.66336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-04 15:59:00-04:00,113174.66336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-04 16:00:00-04:00,113174.66336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-05 08:30:00-04:00,112857.73929315186,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,-0.0028003093876439733
2023-04-05 09:30:00-04:00,112857.73929315186,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-04-05 15:59:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",SPY,278.0,,AGG,1122.0,100.52999877929688,0.0071127938954447245,53.47999954223633,-0.007055348381154736,407.6000061035156,-0.008151857900001613,0.0
2023-04-05 15:59:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,100.52999877929688,0.0071127938954447245,53.47999954223633,-0.007055348381154736,407.6000061035156,-0.008151857900001613,0.0
2023-04-05 16:00:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,100.52999877929688,0.0071127938954447245,53.47999954223633,-0.007055348381154736,407.6000061035156,-0.008151857900001613,0.0
2023-04-06 08:30:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,100.52999877929688,0.0071127938954447245,53.47999954223633,-0.007055348381154736,407.6000061035156,-0.008151857900001613,0.0
2023-04-06 09:30:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,100.52999877929688,0.0071127938954447245,53.47999954223633,-0.007055348381154736,407.6000061035156,-0.008151857900001613,0.0
2023-04-06 15:59:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,,,,,,,0.0
2023-04-06 15:59:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,,,,,,,0.0
2023-04-06 16:00:00-04:00,112857.73929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,,,,,,,0.0
2023-04-10 08:30:00-04:00,112016.23929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,,,,,,,-0.007456289708357322
2023-04-10 09:30:00-04:00,112016.23929315186,29.422032409667736,"[{'asset': USD, 'quantity': 29.422032409667736}, {'asset': AGG, 'quantity': 1122.0}]",AGG,1122.0,,AGG,1122.0,,,,,,,0.0
2023-04-10 15:59:00-04:00,112016.23929315186,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",AGG,1122.0,,SPY,273.0,99.75,-0.007758865898419787,53.66999816894531,0.003552704344339519,409.6099853515625,0.004931254214791236,0.0
2023-04-10 15:59:00-04:00,112016.23929315186,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,99.75,-0.007758865898419787,53.66999816894531,0.003552704344339519,409.6099853515625,0.004931254214791236,0.0
2023-04-10 16:00:00-04:00,112016.23929315186,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,99.75,-0.007758865898419787,53.66999816894531,0.003552704344339519,409.6099853515625,0.004931254214791236,0.0
2023-04-11 08:30:00-04:00,112455.76529412842,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,99.75,-0.007758865898419787,53.66999816894531,0.003552704344339519,409.6099853515625,0.004931254214791236,0.0039237703724930295
2023-04-11 09:30:00-04:00,112455.76529412842,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,99.75,-0.007758865898419787,53.66999816894531,0.003552704344339519,409.6099853515625,0.004931254214791236,0.0
2023-04-11 15:59:00-04:00,112455.76529412842,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-04-11 15:59:00-04:00,112455.76529412842,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-04-11 16:00:00-04:00,112455.76529412842,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-04-12 08:30:00-04:00,111721.39462762451,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,-0.006530306957434839
2023-04-12 09:30:00-04:00,111721.39462762451,15.256627136230236,"[{'asset': USD, 'quantity': 15.256627136230236}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-04-12 15:59:00-04:00,111721.39462762451,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",SPY,273.0,,VEU,2066.0,99.93000030517578,0.0018045143376017592,54.060001373291016,0.007266689354414213,408.04998779296875,-0.003808494944904317,0.0
2023-04-12 15:59:00-04:00,111721.39462762451,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,99.93000030517578,0.0018045143376017592,54.060001373291016,0.007266689354414213,408.04998779296875,-0.003808494944904317,0.0
2023-04-12 16:00:00-04:00,111721.39462762451,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,99.93000030517578,0.0018045143376017592,54.060001373291016,0.007266689354414213,408.04998779296875,-0.003808494944904317,0.0
2023-04-13 08:30:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,99.93000030517578,0.0018045143376017592,54.060001373291016,0.007266689354414213,408.04998779296875,-0.003808494944904317,0.002588928825832504
2023-04-13 09:30:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,99.93000030517578,0.0018045143376017592,54.060001373291016,0.007266689354414213,408.04998779296875,-0.003808494944904317,0.0
2023-04-13 15:59:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,,,,,,,0.0
2023-04-13 15:59:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,,,,,,,0.0
2023-04-13 16:00:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,,,,,,,0.0
2023-04-14 08:30:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,,,,,,,0.0
2023-04-14 09:30:00-04:00,112010.63336663818,-916.9263181152346,"[{'asset': USD, 'quantity': -916.9263181152346}, {'asset': VEU, 'quantity': 2066.0}]",VEU,2066.0,,VEU,2066.0,,,,,,,0.0
2023-04-14 15:59:00-04:00,112010.63336663818,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",VEU,2066.0,,SPY,271.0,99.4000015258789,-0.005303700367040087,54.52000045776367,0.008509046851410629,412.4599914550781,0.010807508378965824,0.0
2023-04-14 15:59:00-04:00,112010.63336663818,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.4000015258789,-0.005303700367040087,54.52000045776367,0.008509046851410629,412.4599914550781,0.010807508378965824,0.0
2023-04-14 16:00:00-04:00,112010.63336663818,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.4000015258789,-0.005303700367040087,54.52000045776367,0.008509046851410629,412.4599914550781,0.010807508378965824,0.0
2023-04-17 08:30:00-04:00,112761.30038934326,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.4000015258789,-0.005303700367040087,54.52000045776367,0.008509046851410629,412.4599914550781,0.010807508378965824,0.0067017478621691495
2023-04-17 09:30:00-04:00,112761.30038934326,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.4000015258789,-0.005303700367040087,54.52000045776367,0.008509046851410629,412.4599914550781,0.010807508378965824,0.0
2023-04-17 15:59:00-04:00,112761.30038934326,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-17 15:59:00-04:00,112761.30038934326,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-17 16:00:00-04:00,112761.30038934326,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-18 08:30:00-04:00,111850.74435906982,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,-0.008075075643234508
2023-04-18 09:30:00-04:00,111850.74435906982,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-18 15:59:00-04:00,111850.74435906982,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.04000091552734,-0.0036217364670546592,54.7400016784668,0.004035238790460971,414.2099914550781,0.004242835756812058,0.0
2023-04-18 15:59:00-04:00,111850.74435906982,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.04000091552734,-0.0036217364670546592,54.7400016784668,0.004035238790460971,414.2099914550781,0.004242835756812058,0.0
2023-04-18 16:00:00-04:00,111850.74435906982,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.04000091552734,-0.0036217364670546592,54.7400016784668,0.004035238790460971,414.2099914550781,0.004242835756812058,0.0
2023-04-19 08:30:00-04:00,111577.03171258545,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.04000091552734,-0.0036217364670546592,54.7400016784668,0.004035238790460971,414.2099914550781,0.004242835756812058,-0.0024471240495788082
2023-04-19 09:30:00-04:00,111577.03171258545,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,99.04000091552734,-0.0036217364670546592,54.7400016784668,0.004035238790460971,414.2099914550781,0.004242835756812058,0.0
2023-04-19 15:59:00-04:00,111577.03171258545,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-19 15:59:00-04:00,111577.03171258545,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-19 16:00:00-04:00,111577.03171258545,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-20 08:30:00-04:00,111842.61468988037,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0023802656623725937
2023-04-20 09:30:00-04:00,111842.61468988037,139.1240282592771,"[{'asset': USD, 'quantity': 139.1240282592771}, {'asset': SPY, 'quantity': 271.0}]",SPY,271.0,,SPY,271.0,,,,,,,0.0
2023-04-20 15:59:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",SPY,271.0,,AGG,1125.0,99.33999633789062,0.0030290329118549675,54.43000030517578,-0.005663159733021339,411.8800048828125,-0.005625133676956051,0.0
2023-04-20 15:59:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.33999633789062,0.0030290329118549675,54.43000030517578,-0.005663159733021339,411.8800048828125,-0.005625133676956051,0.0
2023-04-20 16:00:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.33999633789062,0.0030290329118549675,54.43000030517578,-0.005663159733021339,411.8800048828125,-0.005625133676956051,0.0
2023-04-21 08:30:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.33999633789062,0.0030290329118549675,54.43000030517578,-0.005663159733021339,411.8800048828125,-0.005625133676956051,0.0
2023-04-21 09:30:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.33999633789062,0.0030290329118549675,54.43000030517578,-0.005663159733021339,411.8800048828125,-0.005625133676956051,0.0
2023-04-21 15:59:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-21 15:59:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-21 16:00:00-04:00,111842.61468988037,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-24 08:30:00-04:00,112360.11365991211,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.004627028538868316
2023-04-24 09:30:00-04:00,112360.11365991211,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-24 15:59:00-04:00,112360.11365991211,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.55999755859375,0.0022146288384674584,54.5,0.00128604987014036,412.6300048828125,0.001820918692601703,0.0
2023-04-24 15:59:00-04:00,112360.11365991211,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.55999755859375,0.0022146288384674584,54.5,0.00128604987014036,412.6300048828125,0.001820918692601703,0.0
2023-04-24 16:00:00-04:00,112360.11365991211,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.55999755859375,0.0022146288384674584,54.5,0.00128604987014036,412.6300048828125,0.001820918692601703,0.0
2023-04-25 08:30:00-04:00,112573.86640649414,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.55999755859375,0.0022146288384674584,54.5,0.00128604987014036,412.6300048828125,0.001820918692601703,0.0019023899106136444
2023-04-25 09:30:00-04:00,112573.86640649414,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.55999755859375,0.0022146288384674584,54.5,0.00128604987014036,412.6300048828125,0.001820918692601703,0.0
2023-04-25 15:59:00-04:00,112573.86640649414,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-25 15:59:00-04:00,112573.86640649414,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-25 16:00:00-04:00,112573.86640649414,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-26 08:30:00-04:00,111955.1129732666,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,-0.005496421620567515
2023-04-26 09:30:00-04:00,111955.1129732666,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-26 15:59:00-04:00,111955.1129732666,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.80999755859375,0.0025110486754769124,53.720001220703125,-0.014311904207282011,404.3599853515625,-0.02004221562510633,0.0
2023-04-26 15:59:00-04:00,111955.1129732666,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.80999755859375,0.0025110486754769124,53.720001220703125,-0.014311904207282011,404.3599853515625,-0.02004221562510633,0.0
2023-04-26 16:00:00-04:00,111955.1129732666,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.80999755859375,0.0025110486754769124,53.720001220703125,-0.014311904207282011,404.3599853515625,-0.02004221562510633,0.0
2023-04-27 08:30:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.80999755859375,0.0025110486754769124,53.720001220703125,-0.014311904207282011,404.3599853515625,-0.02004221562510633,0.0038184670511411944
2023-04-27 09:30:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,99.80999755859375,0.0025110486754769124,53.720001220703125,-0.014311904207282011,404.3599853515625,-0.02004221562510633,0.0
2023-04-27 15:59:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-27 15:59:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-27 16:00:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-28 08:30:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-28 09:30:00-04:00,112382.60988336182,-106.13771337890648,"[{'asset': USD, 'quantity': -106.13771337890648}, {'asset': AGG, 'quantity': 1125.0}]",AGG,1125.0,,AGG,1125.0,,,,,,,0.0
2023-04-28 15:59:00-04:00,112382.60988336182,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",AGG,1125.0,,SPY,270.0,99.95999908447266,0.001502870749904961,54.47999954223633,0.014147399558142704,415.92999267578125,0.02861313617409378,0.0
2023-04-28 15:59:00-04:00,112382.60988336182,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,99.95999908447266,0.001502870749904961,54.47999954223633,0.014147399558142704,415.92999267578125,0.02861313617409378,0.0
2023-04-28 16:00:00-04:00,112382.60988336182,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,99.95999908447266,0.001502870749904961,54.47999954223633,0.014147399558142704,415.92999267578125,0.02861313617409378,0.0
2023-05-01 08:30:00-04:00,113268.20955377197,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,99.95999908447266,0.001502870749904961,54.47999954223633,0.014147399558142704,415.92999267578125,0.02861313617409378,0.007880219825196155
2023-05-01 09:30:00-04:00,113268.20955377197,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,99.95999908447266,0.001502870749904961,54.47999954223633,0.014147399558142704,415.92999267578125,0.02861313617409378,0.0
2023-05-01 15:59:00-04:00,113268.20955377197,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,,,,,,,0.0
2023-05-01 15:59:00-04:00,113268.20955377197,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,,,,,,,0.0
2023-05-01 16:00:00-04:00,113268.20955377197,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,,,,,,,0.0
2023-05-02 08:30:00-04:00,112347.50856500244,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,,,,,,,-0.008128503067159731
2023-05-02 09:30:00-04:00,112347.50856500244,1280.3125200805662,"[{'asset': USD, 'quantity': 1280.3125200805662}, {'asset': SPY, 'quantity': 270.0}]",SPY,270.0,,SPY,270.0,,,,,,,0.0
2023-05-02 15:59:00-04:00,112347.50856500244,-228.5207471313479,"[{'asset': USD, 'quantity': -228.5207471313479}, {'asset': AGG, 'quantity': 1127.0}]",SPY,270.0,,AGG,1127.0,99.6500015258789,-0.0005536213970298576,53.81999969482422,-0.012114534745919614,410.8399963378906,-0.012237627551563213,0.0
