datetime,portfolio_value,cash,positions,return
2023-02-14 09:30:00-05:00,105194.1591796875,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.005639901821332671
2023-02-15 09:30:00-05:00,104823.64392089844,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0035222037200389744
2023-02-16 09:30:00-05:00,104058.36318969727,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.007300649954304794
2023-02-17 09:30:00-05:00,103269.92092895508,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.007576923531892099
2023-02-18 09:30:00-05:00,103269.92092895508,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-18 09:29:00-05:00,103269.92092895508,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-21 08:30:00-05:00,102735.32217407227,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0051767131229876195
2023-02-21 09:30:00-05:00,102735.32217407227,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-21 09:30:00-05:00,102735.32217407227,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-22 09:30:00-05:00,102133.79928588867,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.005855073751210749
2023-02-23 09:30:00-05:00,102663.5217590332,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0051865540775757335
2023-02-24 09:30:00-05:00,101598.00494384766,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.010378728460986086
2023-02-25 09:30:00-05:00,101598.00494384766,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
